147,2484,-0.721158,0.741903,-0.98065,0.307508,-0.146425,-0.474996,0.00010369,0.00134805,0,0,0,-5.44663e-07,-0.721261,0.740555,-0.98065,0.307508,-0.146425,-0.474995,1.42489,,1.08171,,0.000410101,0,1.18032e-07,-0.00013671,13264.4,11252.6,2006.02
148,2486,-0.730455,0.767516,-0.991383,0.31435,-0.139464,-0.477576,0.000122622,0.000201991,0,0,0,-1.11275e-05,-0.730577,0.767314,-0.991383,0.31435,-0.139464,-0.477564,1.45098,,1.07309,,3.25333,1.08458,7.29354,-1.07077,11701.5,9993.4,1701.29
149,2486,-0.72065,0.742462,-0.979884,0.308014,-0.146598,-0.47517,9.34763e-06,-0.000315588,0,0,-0,4.40902e-05,-0.720659,0.742777,-0.979884,0.308014,-0.146598,-0.475214,1.42522,,1.08142,,3.84155,2.3651,1.58551,-1.2809,12267.3,10451.2,1813.87
150,2486,-0.719956,0.742408,-0.979773,0.308062,-0.146828,-0.475202,0.000195643,0.000287825,0,0,0,-1.16798e-05,-0.720152,0.74212,-0.979773,0.308062,-0.146828,-0.47519,1.42454,,1.08258,,4.2779,3.79093,1.31036,-1.427,11389.5,9804.22,1584.34
151,2486,-0.720138,0.742268,-0.979783,0.307991,-0.146806,-0.475169,0.000447535,-0.00132292,0,0,-0,1.09633e-05,-0.720586,0.743591,-0.979783,0.307991,-0.146806,-0.47518,1.42553,,1.08264,,3.16083,3.76009,-2.47688,-1.05361,11274.4,9316.57,1957.02
152,2486,-0.724519,0.745802,-0.982123,0.306869,-0.14531,-0.473306,-0.000162269,0.000223141,0,0,0,-1.45241e-05,-0.724357,0.745579,-0.982123,0.306869,-0.14531,-0.473292,1.43009,,1.08402,,5.25767,4.23213,7.70898,-1.74004,11357.3,9598.9,1757.51
153,2488,-0.73519,0.782884,-0.998244,0.31857,-0.135703,-0.478774,0.000462528,-0.00159634,0,0,0,-2.00331e-06,-0.735653,0.78448,-0.998244,0.31857,-0.135703,-0.478772,1.46734,,1.06765,,4.44648,4.28833,-2.45814,-1.45082,12555.6,10425.9,2126.53
154,2487,-0.736154,0.77348,-0.983576,0.314478,-0.14129,-0.476238,0.000117141,0.00153381,0,0,0,-3.78733e-05,-0.736271,0.771947,-0.983576,0.314478,-0.14129,-0.476201,1.45101,,1.06878,,6.20088,5.30168,7.49743,-2.03505,10802.5,9108.69,1692.95
155,2488,-0.734619,0.772065,-0.981444,0.314297,-0.142415,-0.475787,-9.41079e-05,0.00157463,0,0,0,-3.96693e-05,-0.734525,0.77049,-0.981444,0.314297,-0.142415,-0.475748,1.4479,,1.06852,,6.18761,5.61166,-0.0567298,-2.03311,12995.1,10882.7,2110.17
156,2485,-0.731629,0.770409,-0.993323,0.314527,-0.138896,-0.477366,0.000583505,-0.000450666,0,0,-0,5.28708e-05,-0.732212,0.77086,-0.993323,0.314527,-0.138896,-0.477419,1.45501,,1.07309,,2.058,4.8155,-5.84102,-0.675275,11460.8,9598.22,1861.65
157,2486,-0.723064,0.746727,-0.981895,0.307363,-0.145432,-0.473791,-0.000670253,-0.000330832,0,0,0,-0.000120707,-0.722393,0.747058,-0.981895,0.307363,-0.145432,-0.47367,1.42971,,1.08352,,4.16825,4.13795,6.15231,-1.38096,11919.3,10078.4,1840.04
158,2487,-0.734003,0.778257,-0.995276,0.317966,-0.13721,-0.478756,-1.49012e-05,-0.00157827,0,0,-0,2.16531e-06,-0.733988,0.779835,-0.995276,0.317966,-0.13721,-0.478758,1.462,,1.0681,,4.54038,3.58888,1.15571,-1.48683,10916.1,9167.22,1747.2
159,2484,-0.722464,0.745759,-0.982133,0.307076,-0.145714,-0.473756,-0.000401799,-0.000710711,0,0,-0,3.15316e-06,-0.722062,0.74647,-0.982133,0.307076,-0.145714,-0.473759,1.4294,,1.08436,,3.41145,4.04003,-2.69436,-1.13069,12117.4,10293.1,1823.35
160,2486,-0.732792,0.771822,-0.994438,0.314804,-0.138173,-0.477484,0.000749866,0.00136029,0,0,0,-0.000227378,-0.733542,0.770461,-0.994438,0.314804,-0.138173,-0.477257,1.45623,,1.07294,,3.33997,3.76394,-0.163935,-1.09463,11373.3,9762.89,1609.31
161,2485,-0.719707,0.742341,-0.979781,0.308081,-0.14687,-0.475244,-2.57753e-05,-0.000450505,0,0,0,-7.77508e-07,-0.719681,0.742792,-0.979781,0.308081,-0.14687,-0.475243,1.42466,,1.08213,,3.06378,3.27173,-0.593961,-1.02203,12245.1,10318.8,1925.54
