7287,2692,-0.854688,1.68147,-0.229221,0.208927,-0.287301,0.172384,-0.80277,0.176922,0.199998,1.45756e-05,1.8531e-05,0.068816,-0.0519173,1.50455,-0.429219,0.208912,-0.287319,0.103568,1.56544,,2.34968,,0.000971474,0,6.02875e-07,6.42721e-05,9400.85,8009.31,1388.36
7288,2692,-0.854592,1.68144,-0.229139,0.208916,-0.287325,0.172382,-0.802873,0.176929,0.199998,1.45709e-05,1.85188e-05,0.0688001,-0.0517192,1.50452,-0.429137,0.208902,-0.287343,0.103582,1.56538,,2.34981,,5.84095,1.94731,21.791,0.386499,7718.1,6337.52,1379.55
7289,2693,-0.854812,1.68141,-0.229205,0.208919,-0.287256,0.172362,-0.802959,0.176934,0.199998,1.45611e-05,1.85227e-05,0.0687895,-0.0518534,1.50447,-0.429203,0.208904,-0.287275,0.103572,1.56536,,2.34999,,4.74351,3.52848,-3.32559,0.313855,8158.97,6695.98,1462.12
7290,2693,-0.854789,1.68132,-0.229212,0.208892,-0.287259,0.172369,-0.803045,0.17694,0.199998,1.4581e-05,1.85192e-05,0.0687842,-0.0517434,1.50438,-0.42921,0.208877,-0.287278,0.103585,1.56526,,2.34999,,10.0337,6.87273,33.9117,0.664004,7839.4,6316.89,1521.56
7291,2693,-0.854792,1.68151,-0.229178,0.208949,-0.287257,0.172348,-0.803135,0.176946,0.199998,1.45984e-05,1.84855e-05,0.0687737,-0.0516569,1.50456,-0.429177,0.208935,-0.287275,0.103575,1.56543,,2.35008,,11.6823,8.81985,12.3027,0.772945,8416.88,6811.65,1604.36
7292,2693,-0.854774,1.68155,-0.229158,0.208978,-0.287269,0.172331,-0.803214,0.176952,0.199998,1.45635e-05,1.85229e-05,0.0687683,-0.0515599,1.50459,-0.429157,0.208964,-0.287287,0.103562,1.56545,,2.35013,,6.63327,9.44977,-21.3942,0.438824,8160.57,6826.81,1333.02
7293,2693,-0.854943,1.68156,-0.229275,0.208999,-0.287219,0.172314,-0.803303,0.176958,0.199998,1.45974e-05,1.85222e-05,0.0687524,-0.0516394,1.5046,-0.429273,0.208984,-0.287237,0.103561,1.56549,,2.34999,,13.9776,10.7644,65.5747,0.924655,7914.46,6398.17,1515.39
7294,2693,-0.851591,1.68024,-0.228362,0.208194,-0.288044,0.172694,-0.803389,0.176964,0.199998,1.45543e-05,1.85209e-05,0.0687418,-0.0482016,1.50328,-0.42836,0.20818,-0.288063,0.103952,1.56386,,2.35046,,6.33141,8.98077,-30.9564,0.420859,8825.15,7381.1,1443.24
7295,2693,-0.851924,1.68053,-0.228306,0.208301,-0.287984,0.172666,-0.803485,0.17697,0.199998,1.459e-05,1.85258e-05,0.0687259,-0.0484386,1.50356,-0.428305,0.208286,-0.288002,0.10394,1.56413,,2.35047,,6.80055,9.03653,2.03973,0.451914,7660.39,6335.68,1323.61
7296,2692,-0.851596,1.68019,-0.228342,0.20817,-0.288045,0.172708,-0.803569,0.176976,0.199998,1.45638e-05,1.85183e-05,0.0687153,-0.0480273,1.50322,-0.42834,0.208156,-0.288063,0.103992,1.56379,,2.34925,,5.31902,6.15033,-5.03921,0.353716,7932.78,6360.44,1571.47
7297,2690,-0.854746,1.6812,-0.229194,0.208836,-0.287272,0.172369,-0.80366,0.176983,0.199998,1.46515e-05,1.84748e-05,0.0686995,-0.0510858,1.50422,-0.429192,0.208821,-0.287291,0.10367,1.56509,,2.3497,,7.86475,6.66144,12.7926,0.520953,7950.63,6565.76,1383.81
7298,2692,-0.851971,1.68079,-0.228872,0.208297,-0.287667,0.172956,-0.803756,0.176989,0.199998,1.45914e-05,1.85295e-05,0.0686782,-0.0482149,1.5038,-0.42887,0.208282,-0.287686,0.104278,1.56451,,2.3493,,4.45728,5.88035,-9.70788,0.297089,8309.02,6691.46,1616.5
7299,2689,-0.854021,1.68094,-0.228912,0.208588,-0.287492,0.172657,-0.803853,0.176996,0.199998,1.45936e-05,1.85352e-05,0.0686623,-0.0501688,1.50395,-0.42891,0.208573,-0.287511,0.103995,1.56472,,2.34942,,4.99909,5.77371,1.73102,0.332252,7382.02,6068.41,1312.75
7300,2689,-0.854351,1.68102,-0.229128,0.208655,-0.287385,0.172622,-0.803943,0.177002,0.199998,1.45652e-05,1.85288e-05,0.0686411,-0.0504077,1.50402,-0.429127,0.20864,-0.287403,0.103981,1.56485,,2.34929,,5.1139,4.85676,0.375181,0.339808,8262.85,6963.56,1298.45
7301,2689,-0.854187,1.68093,-0.229007,0.208607,-0.287427,0.172655,-0.804028,0.177008,0.199998,1.45828e-05,1.85133e-05,0.0686358,-0.050159,1.50392,-0.429005,0.208593,-0.287445,0.104019,1.56472,,2.34946,,4.39528,4.83609,-2.01859,0.292188,7830.41,6534.32,1295.24
7302,2689,-0.854176,1.68094,-0.228971,0.208605,-0.287437,0.172655,-0.804114,0.177014,0.199998,1.46493e-05,1.84713e-05,0.0686253,-0.050062,1.50393,-0.42897,0.20859,-0.287456,0.10403,1.56471,,2.34948,,7.67016,5.72644,16.0533,0.509951,8147.7,6777.95,1368.9
7303,2690,-0.851267,1.68028,-0.228562,0.20801,-0.287939,0.173056,-0.804199,0.17702,0.199998,1.45748e-05,1.85226e-05,0.0686199,-0.0470681,1.50326,-0.428561,0.207995,-0.287958,0.104436,1.56386,,2.3496,,12.9245,8.32997,43.4241,0.863111,7816.71,6459.16,1356.57
