2218,1105,-0.0185626,0.182052,-1.2835,-0.304011,0.188032,0.501413,0,0,0,0,0,0,-0.0185626,0.182052,-1.2835,-0.304011,0.188032,0.501413,1.29648,,0.469021,,0.00215324,0,3.57619e-06,0.000832768,6149.03,5819.34,327.164
2219,1105,0.756716,-2.95742,-0.127602,-0.761528,0.599743,0.95876,-1.05304,-2.22163,0.100002,0,-0,1.42016e-05,1.80976,-0.735785,-0.227604,-0.761528,0.599743,0.958746,1.96683,,0.738285,,13.9491,4.65042,98.9146,6.79962,4411.3,4137.51,273.315
2220,1104,0.749766,-2.95844,-0.102162,-0.767326,0.604481,0.955776,-1.05266,-2.22226,0.100002,0,-0,0.000504485,1.80242,-0.736187,-0.202165,-0.767326,0.604481,0.955272,1.95744,,0.742247,,11.1218,8.3577,-16.0642,5.42768,4351.6,4004.35,346.597
2221,1105,0.767503,-2.93312,-0.104067,-0.768437,0.61752,0.96148,-1.05138,-2.22158,0.0999976,0,0,-0.000291948,1.81889,-0.711538,-0.204065,-0.768437,0.61752,0.961772,1.96374,,0.711795,,8.8857,11.3189,-10.1182,4.35191,5086.99,4723.89,360.509
2222,1104,0.761549,-2.95685,-0.135587,-0.760477,0.597992,0.960479,-1.0529,-2.22248,0.0999979,0,0,-8.9406e-06,1.81445,-0.734367,-0.235585,-0.760477,0.597992,0.960488,1.97155,,0.73681,,9.52439,9.84397,3.08546,4.64004,4358.64,4067.28,290.891
2223,1105,0.767408,-2.93306,-0.104074,-0.768426,0.617532,0.961399,-1.05237,-2.21958,0.1,0,0,-1.23031e-05,1.81978,-0.713484,-0.204074,-0.768426,0.617532,0.961411,1.96527,,0.711806,,9.68114,9.36375,0.772165,4.73601,3913.2,3645.69,266.739
2224,1104,0.765974,-2.95508,-0.134596,-0.761263,0.597398,0.960908,-1.05201,-2.22211,0.0999978,0,-0,0.000239218,1.81798,-0.732962,-0.234594,-0.761263,0.597398,0.960669,1.97416,,0.736587,,7.12695,8.77749,-9.22092,3.46812,4112.35,3840.34,271.559
2225,1104,0.774662,-2.92235,-0.0877819,-0.77714,0.623653,0.960728,-1.05242,-2.21931,0.1,0,0,-2.94947e-05,1.82709,-0.703036,-0.187782,-0.77714,0.623653,0.960758,1.96666,,0.699345,,10.19,8.99935,15.8705,4.97802,4394.89,4090.21,304.1
2226,1105,0.76763,-2.93214,-0.123932,-0.761608,0.612788,0.963418,-1.05202,-2.21949,0.100002,0,0,-3.90691e-06,1.81965,-0.712651,-0.223934,-0.761608,0.612788,0.963422,1.96702,,0.718058,,11.0507,9.45585,4.83533,5.41248,4766.75,4465.07,301.185
2227,1104,0.766369,-2.93586,-0.116788,-0.765747,0.611093,0.960025,-1.05154,-2.21884,0.100002,0,0,-0.00133203,1.81791,-0.71702,-0.21679,-0.765747,0.611093,0.961357,1.96619,,0.717411,,8.97803,10.0729,-9.46401,4.38976,4375.39,4118.82,256.085
2228,1104,0.760562,-2.95016,-0.116014,-0.76584,0.603734,0.958659,-1.0517,-2.22204,0.100002,0,-0,0.000173012,1.81226,-0.728116,-0.216016,-0.76584,0.603734,0.958486,1.96497,,0.732672,,12.4365,10.8217,21.8892,6.06636,4222.92,3958.57,263.865
2229,1104,0.749879,-2.9587,-0.102284,-0.767303,0.604453,0.955826,-1.05356,-2.22503,0.100002,0,0,-2.68339e-08,1.80344,-0.733665,-0.202286,-0.767303,0.604453,0.955826,1.95744,,0.742305,,11.1218,10.8455,-7.47001,5.43083,4515.23,4250.16,264.639
2230,1104,0.755439,-2.958,-0.126589,-0.761881,0.599868,0.958386,-1.05333,-2.22249,0.0999965,0,0,-7.954e-07,1.80877,-0.735502,-0.226586,-0.761881,0.599868,0.958387,1.9657,,0.738883,,5.06623,9.54152,-15.6072,2.47007,4057.23,3791.42,265.302
2231,1103,0.766499,-2.93561,-0.116524,-0.765889,0.611107,0.960083,-1.03883,-2.21597,0.1,0,0,-3.39632e-05,1.80532,-0.71964,-0.216524,-0.765889,0.611107,0.960117,1.95549,,0.717513,,7.91698,8.03501,11.5415,3.88711,4405.61,4146.07,259.041
2232,1104,0.590864,-3.06329,0.390895,-0.894489,0.6698,0.862278,-1.09007,-2.18047,0.0999944,0,0,-1.6865e-07,1.68094,-0.882822,0.290901,-0.894489,0.6698,0.862278,1.92082,,0.901121,,7.7766,6.91994,-0.568349,3.49101,4044.38,3687.75,356.079
2233,1105,0.503719,-3.09497,0.417007,-0.895362,0.654898,0.832008,-1.10281,-2.16578,0.0999976,0,0,-8.52089e-06,1.60653,-0.929197,0.31701,-0.895362,0.654898,0.832017,1.88278,,0.969851,,7.38344,7.69234,-1.54181,3.26281,4133.89,3726.5,406.928
2234,1103,0.534173,-2.86773,0.546947,-0.92291,0.657291,0.836116,-1.16985,-2.06375,0.0999978,0,0,-3.03623e-05,1.70403,-0.803977,0.446949,-0.92291,0.657291,0.836147,1.93645,,1.00109,,7.56427,7.57477,0.706373,3.2662,4158.8,3763.62,394.669
2235,1103,0.496501,-2.71893,0.272873,-0.876263,0.548598,0.788511,-1.2499,-1.88165,0.0999995,0,-0,3.33824e-06,1.7464,-0.837285,0.172873,-0.876263,0.548598,0.788508,1.94444,,0.933927,,10.0748,8.34085,13.0081,4.08553,5070.81,4656.45,413.867
2236,1104,-2.67759,-1.90185,-1.07164,-0.0234612,0.0914809,-0.215199,-1.37019,-1.80031,0.1,0,0,-1.03211e-05,-1.3074,-0.101535,-1.17164,-0.0234612,0.0914809,-0.215189,1.7585,,1.22261,,8.37383,8.67098,-8.1,-1.02471,4621.3,4057.18,563.586
2237,1104,-2.67713,-1.90227,-1.0723,-0.0234565,0.0913036,-0.215137,-1.37316,-1.79832,0.100002,0,-0,0.000604922,-1.30397,-0.103946,-1.1723,-0.0234565,0.0913036,-0.215741,1.75654,,1.2222,,6.5299,8.32619,-6.85478,-0.802013,4123.8,3623.98,499.322
2238,1104,-2.6691,-1.90344,-1.07597,-0.0237444,0.0900267,-0.215818,-1.3758,-1.79866,0.1,0,-0,2.88662e-07,-1.29331,-0.104784,-1.17597,-0.0237444,0.0900267,-0.215819,1.75115,,1.22129,,7.00461,7.30278,1.89887,-0.863275,4595.51,4057.01,537.817
2239,1104,-2.67702,-1.90196,-1.07235,-0.0234005,0.0912816,-0.215142,-1.37435,-1.79697,0.100002,0,-0,1.75997e-05,-1.30268,-0.104989,-1.17236,-0.0234005,0.0912816,-0.21516,1.75568,,1.22218,,6.47852,6.67101,-1.94132,-0.793948,4275.73,3808.8,466.447
2240,1104,-3.96639,-1.63327,-1.41861,-0.0116627,0.447534,-0.508089,-1.36635,-1.71233,0.100002,0,0,-4.23771e-06,-2.60004,0.0790574,-1.51861,-0.0116627,0.447534,-0.508085,3.01208,,0.249163,,8.43721,7.30678,5.48652,-1.42321,6231.52,6065.91,165.146
2241,1104,-3.33554,0.103651,-0.697131,0.1898,0.172529,-0.328558,-1.32423,-1.08846,0.0999965,0,-0,2.57326e-05,-2.01131,1.19211,-0.797127,0.1898,0.172529,-0.328584,2.47021,,1.48807,,8.79077,7.90216,1.25824,-1.16934,8465.33,7475.19,987.207
2242,1105,-3.09074,0.041495,-0.638939,0.198071,0.0908987,-0.342653,-1.31021,-0.862815,0.1,0,0,-7.96658e-08,-1.78053,0.90431,-0.73894,0.198071,0.0908987,-0.342653,2.12934,,1.58102,,16.3796,11.2025,58.3754,-2.63579,7200.49,6286.64,912.351
2243,1104,-3.1086,0.0478437,-0.638522,0.197381,0.0948085,-0.336522,-1.30898,-0.861772,0.0999989,0,-0,0.000184177,-1.79962,0.909616,-0.738521,0.197381,0.0948085,-0.336706,2.14743,,1.58545,,9.54414,11.5715,-30.3797,-1.49647,7710.52,6998.06,711.893
2244,1104,-3.12302,0.0507742,-0.636307,0.19629,0.0996619,-0.335503,-1.31074,-0.857464,0.0999984,0,-0,6.81366e-08,-1.81228,0.908238,-0.736306,0.19629,0.0996619,-0.335503,2.15671,,1.5862,,12.539,12.8209,17.4121,-1.9506,7179.67,6365.29,813.889
2245,1103,-3.15319,0.0493621,-0.632313,0.19276,0.108624,-0.331957,-1.30995,-0.859134,0.0999998,0,-0,2.01458e-05,-1.84324,0.908496,-0.732313,0.19276,0.108624,-0.331978,2.18156,,1.59082,,18.1796,13.4209,47.0052,-2.76648,8107.51,6974.85,1131.51
2246,1105,-3.09109,0.0412447,-0.638932,0.197945,0.0909904,-0.342626,-1.30952,-0.858925,0.099999,0,-0,6.45255e-07,-1.78157,0.90017,-0.738931,0.197945,0.0909904,-0.342626,2.12845,,1.58117,,11.8247,14.1811,-35.305,-1.90348,7219.86,6407.47,811.885
2247,1104,-3.11395,0.048214,-0.638374,0.196703,0.0968247,-0.336778,-1.31051,-0.862167,0.0999984,0,0,-0.000212829,-1.80343,0.910381,-0.738372,0.196703,0.0968247,-0.336565,2.1509,,1.58527,,16.0515,15.352,31.5428,-2.51168,7284.15,6456.2,827.47
