10680,1472,-2.30869,1.50239,-0.472207,0.191173,0.380406,-1.07156,0.000994492,0.000932242,0,0,0,-0.000174377,-2.30968,1.50146,-0.472207,0.191173,0.380406,-1.07139,2.795,,0.893718,,0.0004685,0,7.85305e-08,-0.000179587,7327.84,6440.24,884.738
10681,1472,-3.52289,1.86303,-0.306171,-0.156805,0.568562,-1.47449,0.000994499,0.000932243,0,0,0,-0.000174377,-3.52388,1.8621,-0.306171,-0.156805,0.568562,-1.47431,3.99736,,0.254247,,14.0258,4.67543,49.2118,-5.17302,6330.69,6055.76,274.332
10682,1472,-2.30853,1.5023,-0.472232,0.191228,0.380375,-1.07147,0.000994507,0.000932244,0,0,0,-0.000174376,-2.30952,1.50136,-0.472232,0.191228,0.380375,-1.0713,2.79482,,0.893838,,12.0988,8.70836,-8.34228,-4.63765,6399.68,5516.92,881.742
10683,1472,-4.16361,2.219,-0.0264149,-0.450923,0.672589,-1.67426,0.000994512,0.000932245,0,0,0,-0.000174376,-4.1646,2.21807,-0.0264149,-0.450923,0.672589,-1.67409,4.71852,,0.185843,,13.7566,13.2937,4.83342,-4.88072,7067.03,6768.91,297.258
10684,1472,-2.30868,1.50231,-0.472201,0.191174,0.380407,-1.0715,0.000994519,0.000932246,0,0,0,-0.000174376,-2.30967,1.50138,-0.472201,0.191174,0.380407,-1.07133,2.79494,,0.893833,,16.939,14.2648,19.2873,-6.4929,6838.54,5887.39,950.533
10685,1471,-4.21992,2.2644,-0.00661344,-0.481229,0.683314,-1.69055,0.000994526,0.000932247,0,0,0,-0.000174375,-4.22091,2.26347,-0.00661344,-0.481229,0.683314,-1.69037,4.78952,,0.182985,,14.1702,14.9553,-8.1919,-5.0011,6450.98,6304.93,145.331
10686,1472,-2.30868,1.5023,-0.472205,0.19117,0.380405,-1.0715,0.000994531,0.000932248,0,0,0,-0.000174375,-2.30968,1.50137,-0.472205,0.19117,0.380405,-1.07133,2.79494,,0.893836,,8.26906,13.1261,-17.4589,-3.1696,7323.45,6402.69,920.209
10687,1472,-4.16367,2.21882,-0.026518,-0.450904,0.672529,-1.67422,0.000994541,0.000932249,0,0,0,-0.000174374,-4.16467,2.21789,-0.026518,-0.450904,0.672529,-1.67405,4.71849,,0.185843,,30.4419,17.627,143.051,-10.8003,6592.84,6372.51,219.467
10688,1473,-2.30711,1.50171,-0.473243,0.191087,0.379754,-1.07209,0.000994546,0.00093225,0,0,0,-0.000174374,-2.3081,1.50077,-0.473243,0.191087,0.379754,-1.07191,2.79349,,0.892914,,8.49086,15.7339,-66.7205,-3.2581,7032.68,6087.47,944.488
10689,1473,-4.16428,2.21617,-0.02882,-0.449857,0.672075,-1.67286,0.000994553,0.000932251,0,0,0,-0.000174373,-4.16528,2.21524,-0.02882,-0.449857,0.672075,-1.67269,4.7178,,0.185851,,17.1557,18.6961,31.5083,-6.08249,6171.68,5906.85,263.486
10690,1473,-2.3078,1.50187,-0.473083,0.190878,0.379905,-1.07221,0.000994561,0.000932252,0,0,0,-0.000174373,-2.30879,1.50094,-0.473083,0.190878,0.379905,-1.07204,2.79413,,0.892826,,10.2349,11.9605,-25.3507,-3.92688,6885.52,5813.23,1071.72
10691,1472,-4.21977,2.26351,-0.00808464,-0.480139,0.68278,-1.68938,0.000994568,0.000932253,0,0,0,-0.000174372,-4.22077,2.26258,-0.00808464,-0.480139,0.68278,-1.68921,4.78897,,0.182959,,12.9432,13.4446,7.31959,-4.56543,6457.62,6255.6,201.16
10692,1473,-3.51767,1.86617,-0.306418,-0.155111,0.568184,-1.47396,0.000994576,0.000932254,0,0,0,-0.000174372,-3.51867,1.86524,-0.306418,-0.155111,0.568184,-1.47379,3.99425,,0.254271,,14.3163,12.4981,4.92169,-5.2824,6093.03,5780.85,311.513
10693,1473,-2.3078,1.50186,-0.47308,0.190875,0.379901,-1.07221,0.000994581,0.000932254,0,0,0,-0.000174371,-2.30879,1.50093,-0.47308,0.190875,0.379901,-1.07203,2.79412,,0.892827,,11.4984,12.9193,-11.5961,-4.41167,6703.25,5554.52,1148.08
10694,1473,-4.16427,2.21606,-0.0287418,-0.449822,0.671882,-1.67282,0.000994588,0.000932255,0,0,0,-0.000174371,-4.16527,2.21513,-0.0287418,-0.449822,0.671882,-1.67265,4.71774,,0.185866,,17.9382,14.5843,24.4856,-6.35988,7239.92,6912.85,326.274
