240,2329,-0.423193,1.94116,-0.889221,0.227769,-0.121101,-0.106734,-0.000158351,0.0023102,0.1,0,-0,2.06473e-06,-0.423035,1.93885,-0.989221,0.227769,-0.121101,-0.106736,2.21736,,1.48007,,0.018664,0,0.000157099,-0.000898419,11788.1,10504.6,1281.33
241,2331,-0.334234,1.93731,-0.868069,0.23057,-0.143781,-0.104456,-0.000960524,0.000568855,0.0999985,0,0,-2.94425e-05,-0.333274,1.93674,-0.968067,0.23057,-0.143781,-0.104426,2.19071,,1.51089,,15.4275,5.14872,108.513,-0.735395,11021.5,9633.17,1387.6
242,2330,-0.333753,1.93667,-0.867857,0.230357,-0.143978,-0.104409,-3.51343e-05,0.000196028,0.0999981,0,0,-8.27245e-05,-0.333718,1.93647,-0.967855,0.230357,-0.143978,-0.104326,2.19044,,1.51153,,10.7904,8.74551,-22.8431,-0.51392,11447.5,9886.94,1549.35
243,2330,-0.311583,1.9325,-0.859455,0.230519,-0.151597,-0.10433,-0.000355332,0.000731414,0.0999971,0,-0,0.00027704,-0.311228,1.93177,-0.959452,0.230519,-0.151597,-0.104607,2.17925,,1.52194,,9.15651,11.7915,-6.86492,-0.439527,11126,9801.49,1323.61
244,2330,-0.434058,2.01713,-1.18358,0.195934,-0.147572,-0.116014,-0.000226502,0.00266018,0.0999989,0,-0,0.00012974,-0.433832,2.01447,-1.28358,0.195934,-0.147572,-0.116144,2.42773,,1.10404,,9.59575,9.84754,1.73613,-0.459066,13225.8,12124.3,1100.39
245,2328,-0.466456,2.02413,-1.18589,0.197182,-0.140777,-0.114705,-0.00036291,0.0027168,0.0999976,0,-0,5.48732e-05,-0.466093,2.02142,-1.28589,0.197182,-0.140777,-0.11476,2.44067,,1.09798,,12.5163,10.4228,14.9769,-0.588512,13340.3,12100.2,1239.07
246,2331,-0.291619,2.22355,-1.20046,0.266734,-0.170133,-0.116032,-0.000999306,0.00150782,0.100002,0,0,-0.00021583,-0.29062,2.22204,-1.30047,0.266734,-0.170133,-0.115816,2.59097,,1.01906,,11.8852,11.3324,-2.89474,-0.531267,13094.3,12015.1,1078.17
247,2330,-0.331649,1.92647,-0.862847,0.227692,-0.146216,-0.104815,-0.00288411,-0.0010222,0.1,0,0,-0.00115049,-0.328765,1.92749,-0.962847,0.227692,-0.146216,-0.103665,2.17954,,1.52051,,10.1374,11.5129,-8.12945,-0.482161,11218.5,9644.53,1572.96
248,2329,-0.465427,2.01923,-1.18529,0.195631,-0.141239,-0.115372,1.81193e-05,0.00403745,0.0999993,0,0,-1.55395e-05,-0.465445,2.0152,-1.28529,0.195631,-0.141239,-0.115356,2.43508,,1.09978,,9.2942,10.4389,-3.2182,-0.44029,13280.9,12057.3,1222.84
249,2330,-0.332491,1.92583,-0.863493,0.227263,-0.145814,-0.104709,-0.000545131,0.000524988,0.100002,0,-0,0.000146021,-0.331946,1.9253,-0.963495,0.227263,-0.145814,-0.104855,2.17837,,1.52028,,9.38953,9.60704,0.410883,-0.451962,10607.1,9057.72,1548.37
250,2331,-0.291597,2.22355,-1.20048,0.266733,-0.170134,-0.116026,-0.00160151,0.00108011,0.100002,0,-0,9.87526e-06,-0.289996,2.22246,-1.30048,0.266733,-0.170134,-0.116036,2.59127,,1.01905,,11.1213,9.93503,7.43268,-0.498009,13605.3,12093.4,1510.88
251,2331,-0.334099,1.93719,-0.868101,0.230529,-0.143816,-0.104432,-0.000754407,0.00134409,0.100002,0,0,-0.000152482,-0.333344,1.93584,-0.968103,0.230529,-0.143816,-0.10428,2.18994,,1.51092,,11.4656,10.6588,1.80259,-0.545967,10728.4,9457.94,1269.66
252,2327,-0.467353,2.02078,-1.18606,0.195899,-0.14064,-0.114826,-0.00086088,0.00417195,0.0999987,0,-0,1.92083e-05,-0.466493,2.01661,-1.28606,0.195899,-0.14064,-0.114846,2.43685,,1.09946,,7.73604,10.1077,-11.84,-0.364589,13046.3,11925,1120.47
253,2331,-0.434548,2.01885,-1.18385,0.196566,-0.147461,-0.116321,-0.0015843,0.00401856,0.100002,0,0,-2.83276e-06,-0.432964,2.01483,-1.28386,0.196566,-0.147461,-0.116318,2.42802,,1.10277,,7.05819,8.75329,-1.9705,-0.338133,13677.7,12419.6,1257.21
