4705,1471,-2.97941,1.87978,-0.486279,0.0147462,0.543256,-1.34506,0.000967552,0.000928715,0,0,0,-0.000175542,-2.98038,1.87885,-0.486279,0.0147462,0.543256,-1.34489,3.55657,,0.394342,,0.000741977,0,1.54792e-07,-0.000280572,7352.83,6851.41,499.014
4706,1469,-3.01904,1.87617,-0.48096,0.00117822,0.54441,-1.36045,0.000967558,0.000928715,0,0,0,-0.000175542,-3.02001,1.87525,-0.48096,0.00117822,0.54441,-1.36027,3.58725,,0.378747,,14.4066,4.80245,57.8549,-5.46295,6565.48,6033.82,530.509
4707,1470,-2.24062,1.53572,-0.540633,0.207328,0.395889,-0.986825,0.000967565,0.000928716,0,0,0,-0.000175542,-2.24159,1.53479,-0.540633,0.207328,0.395889,-0.986649,2.76995,,1.03117,,8.49676,7.63471,-18.1284,-3.02653,6804.04,5628.58,1174.2
4708,1471,-2.98234,1.87319,-0.486357,0.0141161,0.54128,-1.34685,0.000967569,0.000928717,0,0,0,-0.000175542,-2.98331,1.87226,-0.486357,0.0141161,0.54128,-1.34667,3.55556,,0.392192,,16.6928,13.1987,38.479,-6.32239,6418.35,5990.61,426.992
4709,1470,-2.24075,1.53554,-0.540659,0.207221,0.395833,-0.986889,0.000967576,0.000928717,0,0,0,-0.000175542,-2.24172,1.53461,-0.540659,0.207221,0.395833,-0.986714,2.76995,,1.03123,,9.6514,11.6136,-24.5344,-3.43803,6709.85,5673.32,1035.95
4710,1469,-3.01957,1.87629,-0.480911,0.00101028,0.544481,-1.3605,0.000967584,0.000928718,0,0,0,-0.000175542,-3.02053,1.87536,-0.480911,0.00101028,0.544481,-1.36032,3.58774,,0.378692,,18.8828,15.0757,48.5865,-7.15959,6646.1,6135.83,509.7
4711,1469,-3.01998,1.87556,-0.480797,0.000947594,0.544415,-1.36078,0.000967589,0.000928719,0,0,0,-0.000175542,-3.02095,1.87463,-0.480797,0.000947594,0.544415,-1.3606,3.58769,,0.378354,,8.79335,12.4425,-24.7291,-3.33481,5983.04,5497.74,484.729
4712,1470,-3.01439,1.86534,-0.48256,0.00204132,0.540226,-1.36172,0.000967595,0.00092872,0,0,0,-0.000175542,-3.01535,1.86441,-0.48256,0.00204132,0.540226,-1.36154,3.57788,,0.378503,,18.1618,15.2793,47.5558,-6.91137,6783.63,6338.36,444.735
4713,1470,-2.98047,1.88223,-0.484543,0.0144066,0.544137,-1.34564,0.000967601,0.00092872,0,0,0,-0.000175542,-2.98144,1.8813,-0.484543,0.0144066,0.544137,-1.34546,3.55852,,0.39397,,9.41406,12.1231,-23.1423,-3.55942,6495.1,6013.92,478.997
4714,1470,-2.97919,1.88238,-0.485967,0.0146589,0.544283,-1.34553,0.000967612,0.000928722,0,0,0,-0.000175543,-2.98015,1.88145,-0.485967,0.0146589,0.544283,-1.34536,3.55772,,0.394182,,11.551,13.0423,6.9382,-4.36805,6393.08,5957.03,435.456
4715,1471,-3.01829,1.86521,-0.48105,0.000900475,0.540667,-1.36273,0.000967619,0.000928723,0,0,0,-0.000175543,-3.01926,1.86428,-0.48105,0.000900475,0.540667,-1.36255,3.5809,,0.377241,,8.25093,9.73867,-7.60392,-3.13952,6093.94,5736.17,355.508
4716,1471,-2.98224,1.87437,-0.485806,0.0142026,0.541698,-1.34736,0.000967623,0.000928723,0,0,0,-0.000175543,-2.9832,1.87344,-0.485806,0.0142026,0.541698,-1.34719,3.55602,,0.391569,,12.0953,10.6324,13.0761,-4.58227,7121.14,6644.42,476.154
4717,1471,-2.24064,1.53553,-0.540659,0.207259,0.395813,-0.986888,0.000967627,0.000928724,0,0,0,-0.000175543,-2.24161,1.5346,-0.540659,0.207259,0.395813,-0.986713,2.76986,,1.0314,,13.1273,11.1578,4.89089,-4.67636,6137.56,4934.86,1202.14
4718,1470,-3.02096,1.87295,-0.481582,0.000622956,0.544001,-1.36136,0.000967631,0.000928724,0,0,0,-0.000175543,-3.02193,1.87203,-0.481582,0.000622956,0.544001,-1.36118,3.58727,,0.377752,,14.8234,13.3487,7.00878,-5.62471,6393.96,5821.72,571.67
4719,1471,-3.02047,1.86593,-0.480943,-7.89346e-05,0.541087,-1.36334,0.00096764,0.000928725,0,0,0,-0.000175543,-3.02144,1.865,-0.480943,-7.89346e-05,0.541087,-1.36317,3.5831,,0.376922,,15.6467,14.5325,3.59532,-5.9527,7280.51,6661.22,618.695
4720,1471,-2.22586,1.52458,-0.551654,0.208206,0.392635,-0.987393,0.000967642,0.000928725,0,0,0,-0.000175543,-2.22683,1.52366,-0.551654,0.208206,0.392635,-0.987217,2.75402,,1.03373,,10.2001,13.5567,-20.1728,-3.65636,7204.02,5976.72,1226.53
4721,1471,-2.98144,1.88065,-0.483832,0.0145116,0.543673,-1.34646,0.000967649,0.000928726,0,0,0,-0.000175543,-2.98241,1.87972,-0.483832,0.0145116,0.543673,-1.34628,3.5584,,0.392335,,15.8857,13.9108,25.3822,-6.01018,6116.78,5718.64,397.515
4722,1469,-3.02236,1.87386,-0.480486,0.000308286,0.544348,-1.36149,0.000967659,0.000928727,0,0,0,-0.000175543,-3.02332,1.87293,-0.480486,0.000308286,0.544348,-1.36131,3.58876,,0.375578,,12.4179,12.8345,-11.9994,-4.71042,6576.49,5952.12,623.779
