6247,755,-1.51862,-0.133025,-0.45588,0.115926,-0.0710202,-0.276172,-1.1959,-0.181383,0.100002,0,0,-3.52392e-07,-0.322719,0.0483578,-0.555882,0.115926,-0.0710202,-0.276172,0.644586,,1.04504,,0.000434766,0,2.93245e-07,-0.000186275,4809.03,4150.35,656.591
6248,755,-1.51862,-0.133031,-0.455881,0.115921,-0.0710194,-0.276174,-1.1956,-0.181384,0.100002,0,0,-4.64235e-07,-0.323022,0.0483528,-0.555883,0.115921,-0.0710194,-0.276174,0.644738,,1.04504,,3.04122,1.01388,14.3433,-1.30271,4451.02,3915.95,534.369
6249,757,-1.53147,-0.130058,-0.456753,0.113262,-0.0699647,-0.273293,-1.19585,-0.181386,0.100002,0,0,-8.56315e-08,-0.335614,0.0513273,-0.556756,0.113262,-0.0699647,-0.273293,0.65211,,1.04083,,3.66354,2.23506,3.49621,-1.53535,3583.93,3127.65,455.89
6250,755,-1.51862,-0.133028,-0.455881,0.115921,-0.0710196,-0.276173,-1.19549,-0.181387,0.100002,0,0,-3.31006e-09,-0.323125,0.048359,-0.555883,0.115921,-0.0710196,-0.276173,0.64479,,1.04504,,4.21432,3.63969,3.59983,-1.80505,3494.9,2844.73,649.768
6251,755,-1.51862,-0.13303,-0.455881,0.11592,-0.0710195,-0.276172,-1.19531,-0.181387,0.100002,0,-0,3.54085e-06,-0.323307,0.0483564,-0.555883,0.11592,-0.0710195,-0.276176,0.644882,,1.04504,,2.27071,3.38286,-6.84368,-0.97245,3272.49,2796.54,475.497
6252,755,-1.51861,-0.133023,-0.45588,0.11593,-0.0710269,-0.276171,-1.19548,-0.181385,0.100002,0,-0,1.02214e-05,-0.323123,0.0483615,-0.555882,0.11593,-0.0710269,-0.276181,0.644788,,1.04505,,2.49918,2.99473,0.885541,-1.07047,3291.71,2801.16,490.019
6253,755,-1.51862,-0.133031,-0.45588,0.11592,-0.0710206,-0.276171,-1.19532,-0.181388,0.1,0,-0,3.18119e-06,-0.323304,0.0483576,-0.55588,0.11592,-0.0710206,-0.276175,0.644877,,1.04504,,3.34133,2.70374,4.36349,-1.43096,3823.15,3382.07,440.398
6254,755,-1.51861,-0.133017,-0.455883,0.115933,-0.0710243,-0.276172,-1.19536,-0.181391,0.100002,0,0,-9.2125e-08,-0.323252,0.0483745,-0.555885,0.115933,-0.0710243,-0.276172,0.644857,,1.04505,,2.57943,2.80665,-3.04763,-1.10469,3784.21,3284.94,498.762
6255,755,-1.51862,-0.133025,-0.45588,0.115925,-0.0710217,-0.276168,-1.19545,-0.181392,0.100002,0,0,-1.70118e-07,-0.32317,0.0483671,-0.555883,0.115925,-0.0710217,-0.276168,0.644813,,1.04504,,4.35685,3.42587,12.0096,-1.866,3397.65,2906.62,490.621
6256,755,-1.51862,-0.133032,-0.455882,0.11592,-0.0710225,-0.276171,-1.19582,-0.181396,0.100002,0,-0,2.4367e-06,-0.322802,0.0483638,-0.555884,0.11592,-0.0710225,-0.276174,0.644629,,1.04504,,1.86309,2.93312,-7.20738,-0.798189,3843.62,3289.19,554.043
6257,755,-1.5187,-0.132944,-0.45577,0.115955,-0.0709637,-0.276202,-1.19599,-0.181395,0.100002,0,0,-2.57896e-07,-0.322718,0.0484515,-0.555773,0.115955,-0.0709637,-0.276202,0.644498,,1.04511,,3.12863,3.11619,6.1434,-1.34079,3061.52,2585.72,475.347
