387,2339,-0.663636,1.79273,0,0.13581,-0.101225,-0.0989809,-0.000288261,0.00189693,0,-2.20906e-07,-1.47426e-05,-0.000863331,-0.663348,1.79084,0,0.13581,-0.101211,-0.0981176,1.90975,,1.26363,,0.0255307,0,0.000339455,-0.00130456,13292.7,12156.8,1132.52
388,2339,-0.665297,1.79724,0,0.137406,-0.101007,-0.0990112,-0.000306727,0.00202012,0,-3.4392e-07,1.26951e-05,-0.000887007,-0.66499,1.79522,0,0.137406,-0.10102,-0.0981242,1.91442,,1.26202,,9.87098,3.29884,50.4895,-0.503201,12757.1,11627.5,1128.44
389,2339,-0.664696,1.79702,0,0.137163,-0.10091,-0.0990878,-0.000324879,0.00212061,0,-1.73174e-05,-1.33507e-05,-0.000887866,-0.664371,1.7949,0,0.13718,-0.100897,-0.0981999,1.91391,,1.26229,,8.22363,6.04005,-7.03995,-0.419658,11941.5,10898.1,1042.18
390,2339,-0.664008,1.79412,0,0.13625,-0.101205,-0.0989947,-0.000341352,0.00222436,0,-3.21809e-07,8.28203e-06,-0.000858745,-0.663666,1.7919,0,0.13625,-0.101213,-0.0981359,1.91085,,1.26316,,8.3899,8.82817,0.726067,-0.428541,12112.1,11063.1,1048.15
391,2339,-0.663823,1.79357,0,0.136051,-0.101288,-0.098907,-0.000353796,0.00231946,0,-3.49651e-07,-6.34571e-06,-0.000861958,-0.663469,1.79125,0,0.136052,-0.101282,-0.0980451,1.91017,,1.26362,,7.06109,7.89154,-4.88534,-0.36046,12383.2,10959.9,1422.5
392,2340,-0.663749,1.79577,0,0.136822,-0.101279,-0.0991503,-0.000365376,0.00244155,0,-8.32988e-06,8.86061e-06,-0.000844934,-0.663384,1.79333,0,0.13683,-0.101288,-0.0983054,1.9121,,1.262,,7.45166,7.63422,1.51383,-0.381029,12413.6,11100.2,1312.56
393,2340,-0.668426,1.76835,0,0.127673,-0.100397,-0.0989429,-0.000381819,0.00253329,0,1.69147e-05,-4.5055e-06,-0.000848511,-0.668044,1.76582,0,0.127656,-0.100393,-0.0980944,1.88796,,1.27558,,6.70856,7.07377,-2.62577,-0.346623,12289.6,11146.8,1141.96
394,2340,-0.664299,1.79528,0,0.136675,-0.101012,-0.0992341,-0.000398921,0.00263291,0,-1.30664e-05,-1.83779e-05,-0.000861855,-0.6639,1.79265,0,0.136688,-0.100993,-0.0983723,1.91164,,1.26162,,7.90976,7.35666,4.94321,-0.404824,11902,10627,1274.17
395,2339,-0.663615,1.79274,0,0.135799,-0.101245,-0.0989543,-0.000410811,0.00272081,0,1.20408e-07,1.50892e-05,-0.000856899,-0.663204,1.79002,0,0.135798,-0.10126,-0.0980974,1.90893,,1.26367,,8.41832,7.67888,2.2305,-0.430252,12549.2,11158.3,1390.11
396,2340,-0.664724,1.79925,0,0.137918,-0.100903,-0.0992705,-0.000432904,0.0028293,0,-3.11554e-07,-5.16621e-06,-0.000858713,-0.664291,1.79642,0,0.137919,-0.100898,-0.0984118,1.91531,,1.26066,,7.49308,7.94039,-3.60015,-0.382925,12821.2,11722.7,1096.55
397,2338,-0.670425,1.79356,0,0.13632,-0.100348,-0.0983154,-0.000449096,0.00293225,0,-1.48946e-05,-8.68961e-07,-0.00085621,-0.669976,1.79063,0,0.136335,-0.100347,-0.0974592,1.91186,,1.26409,,8.58168,8.16436,4.8598,-0.435086,12152.2,10903.6,1245.98
398,2340,-0.668469,1.76865,0,0.127768,-0.100364,-0.0989951,-0.00824509,0.00147805,0,-4.99979e-07,7.85676e-06,-0.00085961,-0.660224,1.76717,0,0.127768,-0.100372,-0.0981355,1.88647,,1.27557,,6.17931,7.41802,-7.82531,-0.319659,11484.6,10249,1234.77
399,2339,-1.36365,1.81364,0,0.150096,-0.0657223,-0.0520771,-0.530748,-0.014094,0,-3.47351e-07,1.51837e-05,-0.000975048,-0.832905,1.82773,0,0.150097,-0.0657375,-0.0511021,2.00856,,1.03771,,11.6676,8.80953,31.7243,-0.295388,13283.6,12204.3,1078.47
