88,2321,-0.65121,1.75731,-1.08256,0.123562,-0.105306,-0.0942443,0.000155241,-0.00137449,0,0,0,-0.00151403,-0.651365,1.75868,-1.08256,0.123562,-0.105306,-0.0927303,2.16545,,1.27519,,0.0121143,0,6.77714e-05,-0.000518765,13823,12593.9,1226.95
89,2320,-0.654045,1.74402,-1.07769,0.118538,-0.103096,-0.0956203,-0.000710277,-0.00241683,0,0,-0,2.97509e-07,-0.653335,1.74644,-1.07769,0.118538,-0.103096,-0.0956206,2.15367,,1.28493,,12.1677,4.05992,68.6754,-0.540229,11438,10135.9,1301.03
90,2320,-0.660331,1.7037,-1.07089,0.105602,-0.104054,-0.0935256,6.83776e-05,-0.00167142,0,0,0,-0.000168648,-0.6604,1.70538,-1.07089,0.105602,-0.104054,-0.093357,2.11925,,1.29877,,9.63298,7.27091,-11.5213,-0.42435,11642.2,10357.5,1283.82
91,2320,-0.662858,1.73362,-1.07498,0.115345,-0.102003,-0.0950678,-4.13753e-06,0.000979908,0,0,-0,2.94495e-05,-0.662854,1.73264,-1.07498,0.115345,-0.102003,-0.0950972,2.14406,,1.28702,,6.72119,9.50727,-9.12785,-0.29811,12001.3,10639.3,1360.75
92,2319,-0.655167,1.73967,-1.07747,0.117138,-0.103875,-0.0946304,-0.000525453,0.0013861,0,0,0,-3.79042e-05,-0.654642,1.73828,-1.07747,0.117138,-0.103875,-0.0945924,2.14735,,1.28389,,11.6704,9.34152,26.8978,-0.514089,12231.2,11056,1174.47
93,2316,-0.664801,1.80053,-1.08421,0.137409,-0.0997096,-0.0975263,0.000134633,-0.000345549,0,0,0,-4.12637e-05,-0.664935,1.80088,-1.08421,0.137409,-0.0997096,-0.0974851,2.20472,,1.26108,,6.76296,8.38484,-15.0535,-0.299034,12036.3,10816.5,1218.92
94,2317,-0.654825,1.76719,-1.08225,0.12678,-0.103997,-0.094895,0.000515201,0.00149185,0,0,-0,5.81907e-05,-0.65534,1.76569,-1.08225,0.12678,-0.103997,-0.0949532,2.17219,,1.27147,,11.4931,9.97547,25.027,-0.502398,12165.9,10974.5,1190.29
95,2318,-0.656599,1.74181,-1.07766,0.117851,-0.103227,-0.0944627,0.00024574,0.00164088,0,0,-0,0.00118113,-0.656845,1.74017,-1.07766,0.117851,-0.103227,-0.0956439,2.14965,,1.28389,,7.0712,8.44241,-14.5456,-0.314618,12983.2,11807.4,1174.63
96,2317,-0.657715,1.78298,-1.08261,0.131888,-0.100284,-0.0972748,0.000406545,0.00160635,0,0,-0,7.17075e-05,-0.658121,1.78138,-1.08261,0.131888,-0.100284,-0.0973465,2.18597,,1.26853,,10.5602,9.70817,16.8553,-0.470273,12574.4,11188.6,1384.98
97,2315,-0.662043,1.77634,-1.08168,0.129364,-0.0995923,-0.097594,0.000108014,0.00106122,0,0,-0,5.29306e-05,-0.662151,1.77528,-1.08168,0.129364,-0.0995923,-0.0976469,2.18176,,1.27109,,7.44629,8.35925,-10.6278,-0.333266,12003.2,10505.3,1497.09
98,2319,-0.659869,1.7336,-1.07565,0.115344,-0.103638,-0.0947862,0.000118606,0.000604286,0,0,0,-3.4959e-05,-0.659988,1.73299,-1.07565,0.115344,-0.103638,-0.0947512,2.1438,,1.28615,,13.3155,10.4407,36.4548,-0.588517,12442,11316.2,1125.04
99,2319,-0.663892,1.77002,-1.08012,0.12723,-0.100298,-0.0962856,-0.000410067,0.000817268,0,0,0,-6.56048e-06,-0.663481,1.7692,-1.08012,0.12723,-0.100298,-0.096279,2.17645,,1.27242,,5.28264,8.68148,-19.4973,-0.233687,11952.7,10816.5,1133.95
100,2317,-0.661883,1.76551,-1.07853,0.125725,-0.100209,-0.0962687,-8.72317e-05,-0.00118637,0,0,-0,7.06468e-05,-0.661796,1.76669,-1.07853,0.125725,-0.100209,-0.0963393,2.17311,,1.27866,,8.55556,9.05124,12.8855,-0.379289,12898.9,11548.9,1349.18
101,2316,-0.660726,1.76089,-1.07809,0.123869,-0.100295,-0.0966683,4.18881e-05,-0.00151227,0,0,-0,0.000129402,-0.660768,1.76241,-1.07809,0.123869,-0.100295,-0.0967977,2.1691,,1.27876,,9.99583,7.94468,6.6372,-0.446072,12440.6,11292.7,1147.05
102,2319,-0.65999,1.70383,-1.07062,0.105604,-0.104272,-0.0936134,0.000312383,-0.000901718,0,0,-0,3.75775e-06,-0.660302,1.70473,-1.07062,0.105604,-0.104272,-0.0936171,2.11857,,1.29931,,5.83628,8.12922,-11.4588,-0.257898,12836.7,11701.3,1134.56
103,2316,-0.658086,1.7562,-1.08072,0.122648,-0.10294,-0.0945898,0.000321907,0.0012381,0,0,-0,1.77418e-05,-0.658408,1.75496,-1.08072,0.122648,-0.10294,-0.0946075,2.16364,,1.27888,,5.83192,7.22134,-0.011747,-0.255007,12058.4,10770.5,1287.07
104,2316,-0.662264,1.77581,-1.08175,0.129188,-0.0995331,-0.097603,1.86552e-06,-0.0017423,0,0,-0,0.000257843,-0.662266,1.77756,-1.08175,0.129188,-0.0995331,-0.0978608,2.18369,,1.27285,,9.61977,7.09599,16.6866,-0.431105,12923.8,11565.5,1357.51
105,2316,-0.661987,1.7654,-1.07863,0.125698,-0.100169,-0.0962915,-0.000202158,-0.00128891,0,0,0,-1.38735e-05,-0.661784,1.76669,-1.07863,0.125698,-0.100169,-0.0962777,2.17315,,1.27689,,6.60533,7.35234,-9.16242,-0.292637,12807.5,11536.1,1269.18
106,2319,-0.660382,1.72727,-1.07466,0.113292,-0.103607,-0.0944406,-0.000473143,0.00164601,0,0,-0,6.8825e-05,-0.659909,1.72563,-1.07466,0.113292,-0.103607,-0.0945094,2.13733,,1.28901,,10.1778,8.80095,17.0115,-0.450045,12632.6,10946.9,1684.39
107,2317,-0.658508,1.70459,-1.07211,0.105809,-0.103891,-0.0931248,0.000886093,0.000655723,0,0,-0,4.0506e-06,-0.659394,1.70393,-1.07211,0.105809,-0.103891,-0.0931289,2.1184,,1.29955,,7.53877,8.10729,-9.39138,-0.33142,12478.4,11079.5,1398.16
